"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"1125","AQUIFEX_01306",97.7933195464688,-0.0115593596536605,0.238701752139591,-0.0484259522607134,0.961376776650738,0.998423302204163,"no"
"1126","AQUIFEX_01307",182.31388656845,0.109209760260627,0.176324329456579,0.619368640715691,0.535673534975575,0.998423302204163,"no"
"1127","AQUIFEX_01308",98.0054759135244,-0.0635872413275686,0.236786540834685,-0.26854246488597,0.788281792546305,0.998423302204163,"no"
"1128","AQUIFEX_01309",106.76640213738,-0.118317596792182,0.230109939107766,-0.51417855852272,0.607127157128181,0.998423302204163,"no"
"1129","AQUIFEX_01310",149.139148918782,-0.00704412626543236,0.19241834875354,-0.0366083916168249,0.97079725247422,0.998423302204163,"no"
"1130","AQUIFEX_01311",102.250089974754,-0.166485822339935,0.346894849546212,-0.479931663896776,0.631275985244482,0.998423302204163,"no"
"1131","AQUIFEX_01312",130.474629826464,0.118995242518116,0.204451294419462,0.582022446255489,0.560551561698526,0.998423302204163,"no"
"1132","AQUIFEX_01314",256.913969819567,0.0308432353586354,0.139112058315495,0.221715038452564,0.824535722469133,0.998423302204163,"no"
"1133","AQUIFEX_01315",263.390586641925,0.0902051125570407,0.135936799970365,0.663581256706839,0.506958356845678,0.998423302204163,"no"
"1134","AQUIFEX_01316",259.650066451003,-0.0165964650101278,0.137332968764818,-0.12084836699736,0.903811139486627,0.998423302204163,"no"
"1135","AQUIFEX_01317",193.034614770665,-0.124138601005812,0.16714810305941,-0.742686268845596,0.45767164491124,0.998423302204163,"no"
"1136","AQUIFEX_01318",117.753752734041,0.125445220660591,0.217671275477266,0.576305809691884,0.564408496665164,0.998423302204163,"no"
"1137","AQUIFEX_01319",379.589278353013,-0.122485424936802,0.114705106200855,-1.06782887871027,0.285597708798084,0.998423302204163,"no"
"1138","AQUIFEX_01320",172.84063761052,-0.0763891779918093,0.178192951174135,-0.428687989555546,0.668150302269647,0.998423302204163,"no"
"1139","AQUIFEX_01321",103.008663435163,0.0655890730426658,0.231971838980925,0.28274584247297,0.777371672258921,0.998423302204163,"no"
"1140","AQUIFEX_01322",260.175917152672,0.0555693076196931,0.210660628067516,0.263785920176234,0.791944884497135,0.998423302204163,"no"
"1141","AQUIFEX_01323",117.747920458514,-0.0213330480093795,0.218013019753188,-0.0978521743037666,0.922049677031492,0.998423302204163,"no"
"1142","AQUIFEX_01325",605.139409118196,0.000527337880341163,0.0935666558164104,0.00563595947445068,0.995503178756239,0.998423302204163,"no"
"1143","AQUIFEX_01326",358.119165398492,-0.0456662324952196,0.121353846585497,-0.376306427691574,0.706689101307545,0.998423302204163,"no"
"1144","AQUIFEX_01327",105.760387462679,0.193585595980902,0.22814108643648,0.848534558174821,0.39614033495339,0.998423302204163,"no"
"1145","AQUIFEX_01328",175.834421600213,-0.140576270001715,0.178831935067344,-0.786080349400552,0.431820415827248,0.998423302204163,"no"
"1146","AQUIFEX_01329",214.509366759819,0.0967575802854466,0.160113256830944,0.604307114854382,0.545639476928592,0.998423302204163,"no"
"1147","AQUIFEX_01330",334.542502614072,0.0569134545009302,0.129906771634943,0.438109990608229,0.661306552502961,0.998423302204163,"no"
"1148","AQUIFEX_01331",520.036779733237,0.0152046392247317,0.100879506421996,0.150720793191911,0.880195970017845,0.998423302204163,"no"
"1149","AQUIFEX_01332",276.41735672145,0.0916560659594711,0.136646387903106,0.670753668398925,0.50237746730004,0.998423302204163,"no"
"1150","AQUIFEX_01333",291.618108022509,-0.103069385119529,0.133817966977724,-0.770220826450657,0.441168911888371,0.998423302204163,"no"
"1151","AQUIFEX_01334",84.5533922116937,0.113413031835851,0.243713409664796,0.465354089427577,0.641677906020952,0.998423302204163,"no"
"1152","AQUIFEX_01335",142.413321820686,-0.042756017873405,0.197224363644942,-0.216788722667031,0.828373000981983,0.998423302204163,"no"
"1153","AQUIFEX_01336",142.373018981495,-0.0938276722371521,0.202713040114888,-0.462859578170083,0.64346502298821,0.998423302204163,"no"
"1154","AQUIFEX_01337",162.167270122813,-0.0765785771304016,0.192605046693165,-0.397593824487876,0.690929613395164,0.998423302204163,"no"
"1155","AQUIFEX_01344",244.461613928147,0.0382884571384828,0.142590060775795,0.268521220414421,0.788298142918663,0.998423302204163,"no"
"1156","AQUIFEX_01345",175.584071887715,0.133859457920615,0.180114822386343,0.74318957289084,0.457366915344553,0.998423302204163,"no"
"1157","AQUIFEX_01346",100.764130563511,-0.0258105411861988,0.236427023967604,-0.109169166675868,0.913068315539556,0.998423302204163,"no"
"1158","AQUIFEX_01347",115.976378418472,0.14546145512471,0.220086506833591,0.660928546767725,0.508658137883222,0.998423302204163,"no"
"1159","AQUIFEX_01348",192.048629301206,0.00272609254375699,0.166863148103615,0.0163372954108728,0.98696530407138,0.998423302204163,"no"
"1160","AQUIFEX_01349",447.95748680243,0.144180246590803,0.106483566831528,1.35401405945498,0.175731892277868,0.998423302204163,"no"
"1161","AQUIFEX_01350",182.565778375536,-0.0367223607345437,0.173191674690125,-0.212033059904568,0.832081242580818,0.998423302204163,"no"
"1162","AQUIFEX_01351",213.243642123719,-0.128944805887886,0.156415964988623,-0.824371130512569,0.409728713331693,0.998423302204163,"no"
"1163","AQUIFEX_01352",129.190055129079,0.102883382775079,0.209753809941306,0.490495895182394,0.623783033778997,0.998423302204163,"no"
"1164","AQUIFEX_01353",153.657761472703,0.0216742762480473,0.193346839428821,0.112100494179666,0.91074372559803,0.998423302204163,"no"
"1165","AQUIFEX_01355",252.124700760194,-0.154531212817407,0.140373151463318,-1.10086018021608,0.270957514927718,0.998423302204163,"no"
"1166","AQUIFEX_01356",112.943972960318,0.110316714573954,0.234611215549533,0.470210745533022,0.638204457739708,0.998423302204163,"no"
"1167","AQUIFEX_01357",5.99011061665618,0.24451866883966,0.793762483188948,0.30805017120147,0.758044156221842,0.998423302204163,"no"
"1168","AQUIFEX_01358",81.7994001517771,-0.173499753001529,0.240511904741972,-0.721376986256311,0.470677602052175,0.998423302204163,"no"
"1169","AQUIFEX_01359",274.350126257876,-0.175799130250711,0.133299649312302,-1.31882665226551,0.187227071828326,0.998423302204163,"no"
"1170","AQUIFEX_01360",238.446040432618,-0.0696361862510349,0.146118502176419,-0.47657336486353,0.63366595367495,0.998423302204163,"no"
"1171","AQUIFEX_01361",210.973408565215,-0.00434747844860395,0.15902531336269,-0.0273382794013971,0.978189925721624,0.998423302204163,"no"
"1172","AQUIFEX_01362",364.128955366146,-0.0210541782365804,0.124357004861187,-0.169304320734341,0.865557277589778,0.998423302204163,"no"
"1173","AQUIFEX_01363",181.594653584058,-0.0525215630077166,0.175145553526943,-0.299873801818423,0.764273418341629,0.998423302204163,"no"
"1174","AQUIFEX_01364",68.0706807715439,-0.262499496875584,0.236740956966795,-1.10880474692177,0.267514422245134,0.998423302204163,"no"
"1175","AQUIFEX_01368",476.954281958106,-0.039226956923896,0.105874225024929,-0.370505256729481,0.711006060511046,0.998423302204163,"no"
"1176","AQUIFEX_01369",115.731554672781,-0.0593763955977601,0.218872489222161,-0.271283046164343,0.786173344923968,0.998423302204163,"no"
"1177","AQUIFEX_01370",330.178532625466,-0.137016364892914,0.123975333628549,-1.10519053171849,0.269077038684176,0.998423302204163,"no"
"1178","AQUIFEX_01371",217.468726368704,0.0422558860713887,0.154503079007602,0.273495430271066,0.784472404607665,0.998423302204163,"no"
"1179","AQUIFEX_01372",239.909430184079,-0.195623496747578,0.145336242672669,-1.34600628962294,0.17830048818168,0.998423302204163,"no"
"1180","AQUIFEX_01373",160.396474010673,-0.0912168763598012,0.186853737293391,-0.488172608592654,0.625427584597022,0.998423302204163,"no"
"1181","AQUIFEX_01374",100.492078205853,-0.219940569887889,0.236242694711561,-0.930994163254125,0.351856583405007,0.998423302204163,"no"
"1182","AQUIFEX_01375",90.2995625220162,0.114530537870426,0.238827735948251,0.479552918825316,0.631545330936172,0.998423302204163,"no"
"1183","AQUIFEX_01376",156.103694337327,-0.0252620579032949,0.190986034326486,-0.132271754803338,0.894769347453985,0.998423302204163,"no"
"1184","AQUIFEX_01377",266.103845556902,-0.0703924987900904,0.137012236575877,-0.513767971017007,0.607414223502527,0.998423302204163,"no"
"1185","AQUIFEX_01378",124.9740946351,-0.0258001439087334,0.208311312344317,-0.123853782199252,0.901431047557323,0.998423302204163,"no"
"1186","AQUIFEX_01380",275.110232736437,0.0263016062568118,0.132904458514647,0.197898599872127,0.843124399654202,0.998423302204163,"no"
"1187","AQUIFEX_01386",241.422278575099,0.0622502395470861,0.14312777860907,0.434927727880919,0.663614887402254,0.998423302204163,"no"
"1188","AQUIFEX_01387",113.98301616362,0.0216701190269221,0.218767121211352,0.0990556483393429,0.921094086330669,0.998423302204163,"no"
"1189","AQUIFEX_01388",112.234865342702,-0.0357490816697989,0.224597846263087,-0.159169298658026,0.873535491583971,0.998423302204163,"no"
"1190","AQUIFEX_01389",204.514093961475,0.00268104689447602,0.161919181098219,0.0165579326444946,0.986789284839816,0.998423302204163,"no"
"1191","AQUIFEX_01390",171.635349098329,0.0115331320562454,0.189361328643625,0.0609054242429325,0.95143452954688,0.998423302204163,"no"
"1192","AQUIFEX_01391",85.8157358443782,-0.114338185456592,0.246245558506788,-0.464325879215564,0.642414285379548,0.998423302204163,"no"
"1193","AQUIFEX_01392",195.292613923245,-0.0967362003196829,0.164899524468885,-0.586637230345295,0.557447372773644,0.998423302204163,"no"
"1194","AQUIFEX_01393",162.135765881443,-0.02370723799979,0.184260370446607,-0.128661621282584,0.897625404713795,0.998423302204163,"no"
"1195","AQUIFEX_01394",402.084740608004,-0.0543991136082615,0.111707302156098,-0.486979029645216,0.626273191927797,0.998423302204163,"no"
"1196","AQUIFEX_01395",85.2989867208975,0.0195836338843984,0.239576515109603,0.0817427111978782,0.934851313360871,0.998423302204163,"no"
"1197","AQUIFEX_01396",220.059279721193,-0.0814800779419309,0.221415914934609,-0.367995579567957,0.712876530273176,0.998423302204163,"no"
"1198","AQUIFEX_01399",404.524742283197,-0.0649483404436102,0.111542563719538,-0.582274051069113,0.560382101173228,0.998423302204163,"no"
"1199","AQUIFEX_01402",161.61569510632,0.0917072891710632,0.186298575899831,0.492259743415174,0.622535734812673,0.998423302204163,"no"
"1200","AQUIFEX_01403",2.99048634808922,-1.58309529369374,1.39122971889935,-1.13791077935438,0.255157739708969,0.998423302204163,"no"
"1201","AQUIFEX_01404",291.811471042721,-0.0317948671034961,0.129747246540881,-0.245052345627065,0.806415900722824,0.998423302204163,"no"
"1202","AQUIFEX_01405",174.574976279659,0.0190439697691593,0.184357266539087,0.103299263037845,0.917725460502084,0.998423302204163,"no"
"1203","AQUIFEX_01406",152.611883650526,0.0212171951403883,0.194726102160881,0.108959173448965,0.913234872345204,0.998423302204163,"no"
"1204","AQUIFEX_01407",168.106157894504,0.0626462006040996,0.180782192205629,0.346528603507824,0.728945491754909,0.998423302204163,"no"
"1205","AQUIFEX_01408",152.129981865298,-0.0730781945469105,0.189790554020132,-0.385046531552664,0.700202941102818,0.998423302204163,"no"
"1206","AQUIFEX_01410",458.384362543077,-0.101064490149888,0.152489563884447,-0.662763323439447,0.507482146741451,0.998423302204163,"no"
"1207","AQUIFEX_01411",79.329179914353,0.0756051342526042,0.241015129462215,0.31369455694049,0.753753035190645,0.998423302204163,"no"
"1208","AQUIFEX_01412",145.200147419171,-0.0264646347046958,0.203893600849317,-0.129796298630549,0.896727591407589,0.998423302204163,"no"
"1209","AQUIFEX_01413",101.25357617116,0.10205595859083,0.234346559794491,0.435491601328935,0.663205633908204,0.998423302204163,"no"
"1210","AQUIFEX_01414",72.5942119854712,-0.125884396828758,0.240447414829518,-0.523542317633204,0.600596910410955,0.998423302204163,"no"
"1211","AQUIFEX_01416",167.839283522606,0.0582606033054237,0.183111157403989,0.318170690040947,0.750355464372404,0.998423302204163,"no"
"1212","AQUIFEX_01417",203.986029068096,-0.138705260594735,0.162344914832804,-0.854386235242325,0.392891020132547,0.998423302204163,"no"
"1213","AQUIFEX_01418",399.574567112657,0.175806613499295,0.111872010562183,1.57149775547812,0.116067075359986,0.998423302204163,"no"
"1214","AQUIFEX_01419",145.429268864917,0.096992244970446,0.192956379265478,0.502664101283739,0.615200453116694,0.998423302204163,"no"
"1215","AQUIFEX_01420",291.30909017446,0.0372570262595928,0.134360027650639,0.277292487289955,0.781555527752077,0.998423302204163,"no"
"1216","AQUIFEX_01421",224.962168426048,-0.0293125789704211,0.149325787980321,-0.196299509728916,0.844375745105199,0.998423302204163,"no"
"1217","AQUIFEX_01422",69.348277208449,0.0652088273926464,0.234647121141599,0.277901672415132,0.78108784005115,0.998423302204163,"no"
"1218","AQUIFEX_01425",117.231813255993,0.06420111129225,0.217558711879336,0.295097864561073,0.767919120961449,0.998423302204163,"no"
"1219","AQUIFEX_01426",156.131922382334,-0.0986722356894587,0.187905976754778,-0.525114939894798,0.599503290980649,0.998423302204163,"no"
"1220","AQUIFEX_01427",104.752004696053,-0.107214049954936,0.235820678960515,-0.45464227491639,0.649366615923919,0.998423302204163,"no"
"1221","AQUIFEX_01428",217.009302605124,0.142203004305931,0.156331784295715,0.909623113089672,0.363021305010015,0.998423302204163,"no"
"1222","AQUIFEX_01429",81.5436411211962,-0.112286501854973,0.247540388377168,-0.453608813459105,0.650110408865765,0.998423302204163,"no"
"1223","AQUIFEX_01430",199.59047921664,0.0465299799649261,0.171274574528915,0.271668927468687,0.785876595273276,0.998423302204163,"no"
"1224","AQUIFEX_01431",160.637340004378,0.110405600531264,0.186153518143672,0.593088981783592,0.553121603854937,0.998423302204163,"no"
"1225","AQUIFEX_01432",76.3554134886718,0.116589914474314,0.245394195071663,0.475112764750879,0.634706600695405,0.998423302204163,"no"
"1226","AQUIFEX_01433",86.3212903572151,-0.0801308552776027,0.252127576933962,-0.317818686285914,0.750622475457596,0.998423302204163,"no"
"1227","AQUIFEX_01434",357.441831534078,-0.0756216520009968,0.118430755734501,-0.638530519644119,0.523128393641072,0.998423302204163,"no"
"1228","AQUIFEX_01435",124.208119956765,0.15342015477789,0.210238415690284,0.729743678262414,0.465546877156961,0.998423302204163,"no"
"1229","AQUIFEX_01436",146.156989772948,-0.204299161390875,0.194596249559826,-1.04986176174,0.293781674378736,0.998423302204163,"no"
"1230","AQUIFEX_01437",63.3529187952053,0.0709250938986541,0.230180676648507,0.308127923383243,0.757984994435727,0.998423302204163,"no"
"1231","AQUIFEX_01438",85.3042777900328,-0.115290938463706,0.240512271599062,-0.479355742213014,0.631685573041784,0.998423302204163,"no"
"1232","AQUIFEX_01439",78.828835018594,0.149153050759813,0.241410222271721,0.617840658760226,0.536680378901312,0.998423302204163,"no"
"1233","AQUIFEX_01440",261.625820978628,-0.0440688978400765,0.137007905535206,-0.32165222632903,0.747716173738106,0.998423302204163,"no"
"1234","AQUIFEX_01441",143.198200819041,0.00317102991194721,0.201100043459957,0.0157684198242286,0.987419142633304,0.998423302204163,"no"
"1235","AQUIFEX_01442",111.252480840727,0.158271925764733,0.222044934163234,0.712792328999411,0.475974273118977,0.998423302204163,"no"
"1236","AQUIFEX_01443",153.648978153998,-0.0814416731534441,0.189395105376224,-0.430009386946215,0.667188812884687,0.998423302204163,"no"
"1237","AQUIFEX_01444",173.657526787436,0.136091169542121,0.186780030320038,0.728617343668571,0.466235766347095,0.998423302204163,"no"
"1238","AQUIFEX_01445",256.407754468771,0.0252388804458275,0.138365751417248,0.182406991522913,0.855263339409688,0.998423302204163,"no"
"1239","AQUIFEX_01446",97.2844124782496,0.136148415634814,0.235930881174068,0.577069076151862,0.563892793352446,0.998423302204163,"no"
"1240","AQUIFEX_01447",92.780881748555,0.0647309927000329,0.241496058993305,0.268041610988888,0.788667289297251,0.998423302204163,"no"
"1241","AQUIFEX_01448",209.727819396564,0.0333401628386816,0.161150114836214,0.206888855602535,0.83609666017064,0.998423302204163,"no"
"1242","AQUIFEX_01449",184.32385850011,-0.118241088991112,0.171762463974726,-0.688398886781868,0.491201624672685,0.998423302204163,"no"
"1243","AQUIFEX_01451",213.46991906147,-0.179669276169312,0.156769691921221,-1.14607150124144,0.251765568331507,0.998423302204163,"no"
"1244","AQUIFEX_01452",144.642098206191,0.052229156761548,0.195198309937402,0.267569718089759,0.78903054273017,0.998423302204163,"no"
"1245","AQUIFEX_01453",84.8399008248214,0.207396358641139,0.247264319698307,0.838763792908687,0.401601872358615,0.998423302204163,"no"
"1246","AQUIFEX_01454",81.2983907801745,-0.0859728619717902,0.242860496679054,-0.354001013534142,0.723338123668346,0.998423302204163,"no"
"1247","AQUIFEX_01455",101.73692217418,-0.0825603049219817,0.240841247055902,-0.342799690382015,0.73174915889657,0.998423302204163,"no"
"1248","AQUIFEX_01456",74.3273147962101,-0.132813171257419,0.236994095737247,-0.560407088810634,0.575201797504775,0.998423302204163,"no"
"1249","AQUIFEX_01457",461.855474110243,-0.0722573227669297,0.107168667938766,-0.67423925440798,0.500159216834372,0.998423302204163,"no"
"1250","AQUIFEX_01458",102.031694726927,-0.130933640136549,0.236139557204191,-0.554475673990233,0.579253349277877,0.998423302204163,"no"
"1251","AQUIFEX_01459",175.834622028794,0.0558848288098681,0.176842942768255,0.316013904400486,0.751991954356235,0.998423302204163,"no"
"1252","AQUIFEX_01460",76.843935294722,0.11563354378982,0.24116278471404,0.479483366087901,0.631594798891818,0.998423302204163,"no"
"1253","AQUIFEX_01462",233.502939871664,0.126417367387069,0.150683318942119,0.838960598124527,0.401491420667282,0.998423302204163,"no"
"1254","AQUIFEX_01463",181.828786401032,-0.0961425736168119,0.174831735191337,-0.54991488537017,0.58237775402164,0.998423302204163,"no"
"1255","AQUIFEX_01464",196.536219850442,-0.114459208259535,0.16440835385574,-0.69618851825478,0.486310777195981,0.998423302204163,"no"
"1256","AQUIFEX_01466",114.738054829488,0.0780890440338568,0.22260092917403,0.350802866473242,0.725736246574919,0.998423302204163,"no"
"1257","AQUIFEX_01467",137.695907170351,0.0761266405077609,0.197670467031697,0.385118938862799,0.700149296999454,0.998423302204163,"no"
"1258","AQUIFEX_01468",72.3318445752979,0.142112164853118,0.237115943948119,0.59933618333237,0.548948723672039,0.998423302204163,"no"
"1259","AQUIFEX_01469",117.746513692653,0.174337092944898,0.215695242031921,0.808256553564112,0.418942907652047,0.998423302204163,"no"
"1260","AQUIFEX_01470",111.487979333744,-0.0295321949519158,0.222544030338074,-0.132702705649091,0.894428502994293,0.998423302204163,"no"
"1261","AQUIFEX_01471",111.72563021099,0.0540206621120577,0.23580162093575,0.229093684333819,0.818796102114242,0.998423302204163,"no"
"1262","AQUIFEX_01472",391.622406057284,0.0286296120730521,0.114486355389193,0.250070080191886,0.802533153557305,0.998423302204163,"no"
"1263","AQUIFEX_01475",133.931193845538,0.375284075740695,0.202662774712894,1.85176619767665,0.0640594035291091,0.998423302204163,"no"
"1264","AQUIFEX_01476",96.5575564021103,0.0555399942456553,0.244807899397516,0.226871740586566,0.820523476860723,0.998423302204163,"no"
"1265","AQUIFEX_01477",288.82698431227,0.197305922253797,0.131094781742245,1.50506312785,0.132307847560525,0.998423302204163,"no"
"1266","AQUIFEX_01479",405.042556012107,0.073749921346816,0.111488030599513,0.661505284022285,0.508288327079696,0.998423302204163,"no"
"1267","AQUIFEX_01480",72.839378691705,0.12152871429999,0.237020372696598,0.512735310122708,0.608136486354741,0.998423302204163,"no"
"1268","AQUIFEX_01482",118.206339696015,-0.143653874854349,0.215191465364393,-0.667563068131412,0.504412538941533,0.998423302204163,"no"
"1269","AQUIFEX_01483",284.31658978809,-0.159428537713326,0.131857903866969,-1.2090935244517,0.226626916745744,0.998423302204163,"no"
"1270","AQUIFEX_01484",85.2924488797089,-0.0480082655273173,0.240080704529197,-0.199967196953468,0.841506235989318,0.998423302204163,"no"
"1271","AQUIFEX_01485",213.983117110742,0.130412163571356,0.160873674865497,0.810649496758189,0.417566983610816,0.998423302204163,"no"
"1272","AQUIFEX_01486",228.467667267599,0.0279486627470801,0.149084327551818,0.187468818527326,0.851293069466628,0.998423302204163,"no"
"1273","AQUIFEX_01487",271.377540431305,-0.0289841135234812,0.134896455290477,-0.214861935853457,0.829874962549621,0.998423302204163,"no"
"1274","AQUIFEX_01489",68.3158965709407,-0.145231052644763,0.240276892964078,-0.604432040273117,0.545556439266675,0.998423302204163,"no"
"1275","AQUIFEX_01490",202.53150335982,-0.0114143467606161,0.160534184158017,-0.0711022815513282,0.943316352353461,0.998423302204163,"no"
"1276","AQUIFEX_01491",79.3324731904956,-0.0150116207697336,0.248156929025392,-0.060492450598458,0.951763428390033,0.998423302204163,"no"
"1277","AQUIFEX_01492",571.141944923046,-0.130899222283532,0.096546836314677,-1.35581058147664,0.175159443691315,0.998423302204163,"no"
"1278","AQUIFEX_01493",265.839617447149,-0.0949269669750267,0.137587828461968,-0.689937242532077,0.490233654072354,0.998423302204163,"no"
"1279","AQUIFEX_01494",123.699415427324,-0.137062530286564,0.21133208166497,-0.648564710131668,0.516619771810831,0.998423302204163,"no"
"1280","AQUIFEX_01495",247.918014970572,-0.00306874526111112,0.141300682048342,-0.021717837568974,0.982673034806036,0.998423302204163,"no"
"1281","AQUIFEX_01496",174.604392199546,0.167837021305307,0.177363655331058,0.946287563774162,0.344001934689877,0.998423302204163,"no"
"1282","AQUIFEX_01497",93.0483685928263,0.165568279160813,0.240528617653855,0.688351684617767,0.491231341638476,0.998423302204163,"no"
"1283","AQUIFEX_01498",84.0508247388128,-0.0572120322477231,0.239297390398731,-0.239083393899086,0.811040918178122,0.998423302204163,"no"
"1284","AQUIFEX_01499",190.325343783838,-0.000832586411011933,0.177467213328862,-0.00469149425065394,0.996256742901901,0.998423302204163,"no"
"1285","AQUIFEX_01500",216.516832851098,0.135914384647695,0.15409547375984,0.882014126252145,0.377769168203704,0.998423302204163,"no"
"1286","AQUIFEX_01502",146.895500941643,0.0858701674218345,0.192668210894456,0.445689338283596,0.655821667094328,0.998423302204163,"no"
"1287","AQUIFEX_01503",214.761532444196,0.0397010302398461,0.154524037933678,0.256924623319033,0.797236961807769,0.998423302204163,"no"
"1288","AQUIFEX_01504",181.855216354051,0.0544764702834736,0.176330560336741,0.308945143595297,0.757363255789286,0.998423302204163,"no"
"1289","AQUIFEX_01505",207.998361553432,-0.0250423061979883,0.158104134224742,-0.158391216781157,0.874148534409979,0.998423302204163,"no"
"1290","AQUIFEX_01506",194.575133648097,0.0399921648350645,0.167060353486845,0.239387526725266,0.810805101108629,0.998423302204163,"no"
"1291","AQUIFEX_01507",143.647355956306,0.0425945271793813,0.195116371448208,0.218303194464067,0.827192885660687,0.998423302204163,"no"
"1292","AQUIFEX_01508",220.76875867485,-0.0328176045527253,0.155134724159245,-0.211542610660385,0.83246388594453,0.998423302204163,"no"
"1293","AQUIFEX_01509",173.591405740023,-0.0138542372627856,0.178353640294561,-0.0776784664439958,0.938083823627829,0.998423302204163,"no"
"1294","AQUIFEX_01510",109.275866501715,-0.0757249433970175,0.234874579288662,-0.322405871364867,0.747145236804575,0.998423302204163,"no"
"1295","AQUIFEX_01511",215.767965783416,0.159768340301349,0.154819372593761,1.03196607520542,0.302088010209717,0.998423302204163,"no"
"1296","AQUIFEX_01512",179.079922506136,-0.0695741641130782,0.176192266043351,-0.394876379511231,0.692934122814071,0.998423302204163,"no"
"1297","AQUIFEX_01513",194.065096529084,-0.130602869776261,0.168025606524936,-0.777279561593957,0.436993850716622,0.998423302204163,"no"
"1298","AQUIFEX_01514",101.241836716239,-0.0402606672442989,0.236078701735423,-0.170539175911851,0.864586127661535,0.998423302204163,"no"
"1299","AQUIFEX_01515",77.8229232411908,0.187969072672391,0.239484193186767,0.784891354085318,0.432517271673968,0.998423302204163,"no"
"1300","AQUIFEX_01516",298.81420980671,-0.18519566395446,0.129967819243521,-1.42493476487021,0.154176059170604,0.998423302204163,"no"
"1301","AQUIFEX_01517",314.210245561954,-0.236125121429489,0.126911628251276,-1.86054756906892,0.0628080949002425,0.998423302204163,"no"
"1302","AQUIFEX_01518",109.7463605334,-0.0365287947860021,0.228726787180704,-0.159704926721778,0.873113519758067,0.998423302204163,"no"
"1303","AQUIFEX_01519",233.970998528839,-0.089381608572515,0.145990540707229,-0.612242465433165,0.540377349397544,0.998423302204163,"no"
"1304","AQUIFEX_01521",182.096327431505,-0.0997719751258993,0.178372363262263,-0.559346601127908,0.575925197081041,0.998423302204163,"no"
"1305","AQUIFEX_01522",219.97675881152,-0.174097505391237,0.151603759067208,-1.148371956358,0.250815045550865,0.998423302204163,"no"
"1306","AQUIFEX_01523",292.798314140836,-0.00226195787360598,0.130714785484232,-0.0173045295926285,0.98619367205285,0.998423302204163,"no"
"1307","AQUIFEX_01525",207.001007583028,-0.0529765732564377,0.159901624863843,-0.331307285348398,0.740412388858854,0.998423302204163,"no"
"1308","AQUIFEX_01526",262.383475730477,-0.0027522044352195,0.136603367858546,-0.0201474127495117,0.98392577790439,0.998423302204163,"no"
"1309","AQUIFEX_01527",130.434647774998,0.096377504037179,0.203496538884897,0.473607583525991,0.635779766625477,0.998423302204163,"no"
"1310","AQUIFEX_01529",194.060739447623,-0.00453346135922984,0.166793944074852,-0.0271800117466817,0.97831615813176,0.998423302204163,"no"
"1311","AQUIFEX_01530",184.316922784601,-0.0636215551687556,0.175467650185265,-0.362582818551349,0.716916546897786,0.998423302204163,"no"
"1312","AQUIFEX_01531",154.678147694998,-0.0711994688175756,0.194922750755916,-0.365270182887642,0.714909733579884,0.998423302204163,"no"
"1313","AQUIFEX_01532",298.998486182338,-0.183008380675968,0.130437244232327,-1.4030377730919,0.160605575363193,0.998423302204163,"no"
"1314","AQUIFEX_01537",149.665041055779,-0.0162990827477968,0.190595970980113,-0.0855164076343327,0.931850851847116,0.998423302204163,"no"
"1315","AQUIFEX_01540",155.638067689755,0.0397416930305081,0.189926315875579,0.20924795411997,0.834254678923861,0.998423302204163,"no"
"1316","AQUIFEX_01541",85.2943946692309,0.0194945825530736,0.239682645770449,0.0813349773005433,0.935175558262056,0.998423302204163,"no"
"1317","AQUIFEX_01542",149.655234293996,-0.0741061238008434,0.191409115330276,-0.387160891857075,0.698637100570824,0.998423302204163,"no"
"1318","AQUIFEX_01543",118.230488174739,0.0880475174558454,0.213880540236615,0.411666799412601,0.680583662886454,0.998423302204163,"no"
"1319","AQUIFEX_01544",83.7862427548635,-0.066283490568385,0.242062183306901,-0.273828359568032,0.784216528500043,0.998423302204163,"no"
"1320","AQUIFEX_01545",860.488214447874,-0.005611239001459,0.0797817356988836,-0.070332375603324,0.943929114297319,0.998423302204163,"no"
"1321","AQUIFEX_01546",959.30676026236,-0.0841561889255665,0.0775286841115237,-1.08548455181452,0.277707102090556,0.998423302204163,"no"
"1322","AQUIFEX_01547",323.988191701295,0.0227068273257673,0.124927149363231,0.18176054958035,0.855770645612833,0.998423302204163,"no"
"1323","AQUIFEX_01548",219.489783465518,-0.0758950452357235,0.1515840844197,-0.500679510822445,0.616596694360527,0.998423302204163,"no"
"1324","AQUIFEX_01549",75.8383897603219,0.0789750252359266,0.241816989982402,0.326590059869962,0.743977962714716,0.998423302204163,"no"
"1325","AQUIFEX_01550",89.2844870134331,0.147738231804044,0.241747291131473,0.611126731193433,0.541115684336988,0.998423302204163,"no"
"1326","AQUIFEX_01551",115.195237481013,-0.197894081502228,0.224340363954464,-0.882115362629955,0.377714425302749,0.998423302204163,"no"
"1327","AQUIFEX_01552",157.112206921597,-0.0157998351256188,0.189233452743891,-0.0834938796313268,0.933458843748148,0.998423302204163,"no"
"1328","AQUIFEX_01554",217.547023652445,0.109070863007389,0.160608276486432,0.679111098092156,0.497067471051884,0.998423302204163,"no"
"1329","AQUIFEX_01555",96.2945801574484,0.167639575329022,0.240878492139848,0.695950783483377,0.486459652312912,0.998423302204163,"no"
